,LHC_PAB,LHC_KAB,LHC_TTF,LHC_Belt
61,0.04208157620734154,0.054963035027276494,0.582627467849117,0.29051674579596304
62,0.2933388676939405,0.8087349094870734,0.8338847593357159,0.541774037282562
63,0.7958534506671383,0.30622032651387543,0.33137017636251803,0.03925945430936406
64,0.167710221950641,0.6831062637437739,0.4569988221058175,0.6674026830258615
65,0.6702248049238388,0.18059168077057594,0.9595134050790154,0.16488810005266352
66,0.41896751343724,0.43184897225717495,0.20574153061921857,0.4161453915392625
67,0.9214820964104379,0.9343635552303728,0.7082561135924165,0.9186599745124604
68,0.10489589907899126,0.9971778781020226,0.14292720774756884,0.10207377718101379
69,0.6074104820521892,0.4946632951288247,0.6454417907207667,0.6045883601542118
70,0.35615319056559025,0.2434060036422257,0.39418449923416776,0.8558456516408107
71,0.8586677735387881,0.7459205866154237,0.8966990822073657,0.35333106866761277
72,0.23052454482229073,0.36903464938552516,0.7710704364640661,0.9814742973841102
73,0.7330391277954886,0.8715492323587232,0.2685558534908683,0.47895971441091223
74,0.4817818363088897,0.6202919408721241,0.5198131449774672,0.22770242292431325
75,0.2776352869760281,0.541774037282562,0.28425943420878075,0.11777735789892622
76,0.780149869949226,0.03925945430936406,0.7867740171819786,0.6202919408721241
77,0.15200664123272856,0.9186599745124604,0.912402662925278,0.2434060036422257
78,0.6545212242059264,0.4161453915392625,0.4098880799520802,0.7459205866154237
79,0.4032639327193276,0.16488810005266352,0.6611453714386791,0.9971778781020226
80,0.9057785156925254,0.6674026830258615,0.1586307884654813,0.4946632951288247
81,0.08919231836107883,0.7302170058975113,0.7239596943103289,0.5574776180004745
82,0.5917069013342767,0.22770242292431325,0.22144511133713102,0.054963035027276494
83,0.3404496098476778,0.47895971441091223,0.9752169857969278,0.30622032651387543
84,0.8429641928208756,0.9814742973841102,0.47270240282372994,0.8087349094870734
85,0.21482096410437831,0.10207377718101379,0.3470737570804305,0.43184897225717495
86,0.4660782555909773,0.8558456516408107,0.09581646559383153,0.6831062637437739
87,0.9685928385641751,0.35333106866761277,0.5983310485670295,0.18059168077057594
88,0.057785156925253975,0.761624167333336,0.37848091851625537,0.902956393794548
89,0.5602997398984518,0.25910958436013815,0.8809955014894533,0.40044181082135005
90,0.30904244841185297,0.007852292873539191,0.1272236270296564,0.14918451933475108
91,0.8115570313850508,0.5103668758467371,0.6297382100028543,0.651699102307949
92,0.18341380266855342,0.3847382301034376,0.5041095642595548,0.023555873591451622
93,0.6859283856417513,0.8872528130766356,0.00159498128635693,0.5260704565646496
94,0.4346710941551524,0.6359955215900366,0.7553668557461538,0.7773277480512485
95,0.9371856771283502,0.13348093861683866,0.25285227277295586,0.2748131650780506
96,0.1205994797969037,0.1962952614884884,0.8181811786178035,0.7145134251795988
97,0.6231140627701016,0.6988098444616864,0.31566659564460564,0.2119988422064008
98,0.3718567712835027,0.9500671359482853,0.5669238871312046,0.4632561336929998
99,0.24622812554020318,0.5731811987183869,0.19003794990130615,0.3376274879497003
100,0.7487427085134011,0.07066661574518893,0.692552532874504,0.8401420709228983
101,0.49748541702680216,0.3219239072317879,0.4412952413879051,0.5888847794362994
102,1.0,0.8244384902049858,0.943809824361103,0.08637019646310136
103,0.006747765820164102,0.8283641341271724,0.20966817957057113,0.5142925197689238
104,0.509262348793362,0.3258495511539745,0.712182762543769,0.011777936795725813
105,0.25800505730676304,0.07459225966737554,0.4609254710571701,0.2630352282823248
106,0.7605196402799609,0.5771068426405734,0.9634400540303679,0.7655498112555227
107,0.13237641156346358,0.451478196897274,0.8378114082870685,0.38866387402562425
108,0.6348909945366614,0.9539927798704719,0.3352968253138706,0.8911784569988221
109,0.3836337030500625,0.7027354883838729,0.5865541168004695,0.6399211655122232
110,0.8861482860232603,0.20022090541067503,0.08403953382727167,0.1374065825390253
111,0.06956208869181384,0.1374065825390253,0.5237397939288199,0.8283641341271724
112,0.5720766716650117,0.6399211655122232,0.02122521095562193,0.3258495511539745
113,0.32081938017841277,0.8911784569988221,0.7749970854154188,0.07459225966737554
114,0.8233339631516107,0.38866387402562425,0.2724825024422209,0.5771068426405734
115,0.1951907344351133,0.5142925197689238,0.39811114818552035,0.20022090541067503
116,0.6977053174083112,0.011777936795725813,0.9006257311587182,0.7027354883838729
117,0.9489626088949101,0.7655498112555227,0.6493684396721193,0.451478196897274
118,0.03815492725598897,0.3572567125897994,0.36670398674969545,0.7341426498196978
119,0.5406695102291869,0.8597712955629973,0.8692185697228934,0.2316280668464999
120,0.28941221874258793,0.6085140040763983,0.11544669526309653,0.48288535833309887
121,0.7919268017157858,0.1059994211032004,0.6179612782362944,0.9853999413062967
122,0.16378357299928845,0.9853999413062967,0.7435899239795939,0.3572567125897994
123,0.6662981559724863,0.48288535833309887,0.241075341006396,0.8597712955629973
124,0.4150408644858874,0.2316280668464999,0.9948472154661928,0.6085140040763983
125,0.9175554474590852,0.7341426498196978,0.49233263249299497,0.1059994211032004
126,0.1009692501276387,0.6713283269480481,0.9320328925945431,0.922585618434647
127,0.6034838331008366,0.16881374397485016,0.42951830962134524,0.42007103546144914
128,0.35222654161423766,0.42007103546144914,0.6807756011079441,0.16881374397485016
129,0.8547411245874356,0.922585618434647,0.17826101813474626,0.6713283269480481
130,0.22659789587093818,0.04318509823155068,0.0526323723914468,0.04318509823155068
131,0.7291124788441361,0.5456996812047487,0.5551469553646446,0.5456996812047487
132,0.4778551873575371,0.7969569726913476,0.3038896638780457,0.7969569726913476
133,0.980369770330735,0.2944423897181497,0.8064042468512437,0.2944423897181497
134,0.022451346538076532,0.12170300182111285,0.7592935046975063,0.18451732469276258
135,0.5249659295112744,0.6242175847943108,0.25677892172430844,0.6870319076659606
136,0.2737086380246755,0.8754748762809097,0.5080362132109074,0.9382891991525595
137,0.7762232209978733,0.37296029330771185,0.005521630237709499,0.4357746161793616
138,0.148079992281376,0.7498462305376102,0.13115027598100898,0.81266055340926
139,0.6505945752545739,0.24733164756441234,0.6336648589542069,0.31014597043606207
